20180223 222500;175.5;175.5;175.5;175.5;0
20180223 222600;175.45;175.45;175.45;175.45;0
20180223 222700;175.55;175.59;175.5;175.52;700
20180223 222800;175.5;175.51;175.5;175.51;2000
20180223 222900;175.45;175.58;175.45;175.46;1500
20180223 223000;175.58;175.58;175.46;175.55;0
20180223 223100;175.52;175.52;175.52;175.52;0
20180223 223200;175.58;175.6;175.51;175.51;200
20180223 223400;175.57;175.57;175.51;175.51;0
20180223 223500;175.57;175.6;175.52;175.6;1500
20180223 223600;175.61;175.63;175.61;175.63;0
20180223 223800;175.63;175.63;175.5;175.63;200
20180223 223900;175.63;175.63;175.61;175.61;0
20180223 224000;175.5;175.5;175.5;175.5;100
20180223 224100;175.61;175.61;175.52;175.52;0
20180223 224200;175.63;175.63;175.5;175.52;500
20180223 224300;175.5;175.5;175.5;175.5;500
20180223 224500;175.45;175.5;175.45;175.5;9300
20180223 224600;175.5;175.5;175.5;175.5;600
20180223 224700;175.45;175.46;175.45;175.46;0
20180223 224800;175.46;175.51;175.46;175.51;200
20180223 224900;175.52;175.52;175.52;175.52;0
20180223 225000;175.54;175.54;175.52;175.52;100
20180223 225100;175.52;175.53;175.51;175.51;400
20180223 225200;175.5;175.5;175.5;175.5;100
20180223 225300;175.41;175.5;175.41;175.5;0
20180223 225400;175.52;175.52;175.52;175.52;0
20180223 225500;175.52;175.54;175.51;175.54;400
20180223 225900;175.52;175.57;175.52;175.57;0
20180223 230000;175.57;175.6;175.54;175.6;400
20180223 230100;175.57;175.57;175.57;175.57;0
20180223 230200;175.57;175.57;175.56;175.56;500
20180223 230500;175.63;175.63;175.63;175.63;100
20180223 230700;175.57;175.57;175.57;175.57;500
20180223 230900;175.51;175.51;175.51;175.51;0
20180223 231200;175.59;175.59;175.59;175.59;0
20180223 231400;175.52;175.52;175.52;175.52;0
20180223 231500;175.52;175.52;175.52;175.52;0
20180223 231800;175.52;175.52;175.52;175.52;1000
20180223 232000;175.51;175.51;175.5;175.5;1500
20180223 232200;175.5;175.5;175.48;175.48;100
20180223 232300;175.5;175.52;175.5;175.52;4000
20180223 232500;175.5;175.5;175.5;175.5;3900
20180223 232700;175.48;175.48;175.48;175.48;100
20180223 232800;175.48;175.48;175.48;175.48;0
20180223 232900;175.48;175.48;175.48;175.48;200
20180223 233300;175.5;175.5;175.5;175.5;200
20180223 233400;175.51;175.53;175.51;175.53;500
20180223 233500;175.55;175.55;175.55;175.55;200
20180223 233600;175.57;175.57;175.57;175.57;0
20180223 233900;175.57;175.57;175.56;175.57;100
20180223 234100;175.57;175.59;175.57;175.59;400
20180223 234200;175.6;175.62;175.6;175.62;100
20180223 234400;175.57;175.57;175.56;175.56;500
20180223 234600;175.61;175.63;175.61;175.63;1500
20180223 234700;175.63;175.63;175.63;175.63;0
20180223 234800;175.55;175.63;175.55;175.63;0
20180223 234900;175.63;175.63;175.6;175.6;0
20180223 235000;175.63;175.63;175.63;175.63;0
20180223 235100;175.64;175.64;175.64;175.64;0
20180223 235300;175.58;175.58;175.58;175.58;0
20180223 235500;175.48;175.48;175.48;175.48;0
20180223 235800;175.48;175.48;175.48;175.48;0
20180224 000100;175.56;175.56;175.48;175.48;1700
20180224 000700;175.5;175.5;175.48;175.48;100
20180224 000800;175.48;175.5;175.48;175.5;600
20180224 001000;175.56;175.56;175.56;175.56;100
20180224 001100;175.56;175.57;175.5;175.5;600
20180224 001800;175.5;175.5;175.5;175.5;0
20180224 002000;175.53;175.53;175.53;175.53;200
20180224 002400;175.53;175.53;175.5;175.5;500
20180224 002500;175.5;175.5;175.5;175.5;400
20180224 002600;175.5;175.5;175.5;175.5;100
20180224 003100;175.51;175.51;175.5;175.5;100
20180224 003200;175.5;175.5;175.5;175.5;500
20180224 003400;175.5;175.5;175.5;175.5;0
20180224 003500;175.5;175.5;175.5;175.5;0
20180224 003600;175.5;175.5;175.46;175.46;500
20180224 003700;175.5;175.5;175.5;175.5;400
20180224 003900;175.5;175.5;175.5;175.5;300
20180224 004000;175.46;175.46;175.46;175.46;200
20180224 004100;175.5;175.5;175.5;175.5;200
20180224 004200;175.5;175.5;175.5;175.5;100
20180224 004400;175.5;175.5;175.5;175.5;0
20180224 004500;175.5;175.5;175.5;175.5;100
20180224 004800;175.52;175.52;175.52;175.52;0
20180224 005100;175.5;175.5;175.48;175.48;500
20180224 005200;175.48;175.48;175.48;175.48;0
20180224 005300;175.5;175.5;175.5;175.5;100
20180224 005400;175.48;175.49;175.47;175.49;300
20180224 005500;175.49;175.49;175.49;175.49;500
20180224 005600;175.5;175.5;175.5;175.5;1000
20180224 005700;175.5;175.57;175.48;175.48;200
20180224 005800;175.48;175.57;175.48;175.57;200
20180224 005900;175.48;175.48;175.48;175.48;0
20180226 120100;176;176.15;175.93;176.1;4900
20180226 120200;176.15;176.18;176.12;176.14;3100
20180226 120300;176.18;176.19;176.15;176.19;1200
20180226 120400;176.17;176.19;176.14;176.15;2700
20180226 120500;176.15;176.19;176.15;176.19;900
20180226 120600;176.19;176.22;176.15;176.15;5900
20180226 120700;176.2;176.2;176.14;176.19;600
20180226 120800;176.2;176.24;176.19;176.24;2200
20180226 120900;176.24;176.24;176.24;176.24;1000
20180226 121000;176.23;176.23;176.2;176.2;2100
20180226 121100;176.2;176.24;176.2;176.24;500
20180226 121200;176.2;176.2;176.2;176.2;200
20180226 121300;176.2;176.24;176.17;176.22;1000
20180226 121400;176.21;176.21;176.1;176.1;2400
20180226 121500;176.1;176.2;176.09;176.09;3300
20180226 121600;176.05;176.06;176.05;176.06;600
20180226 121700;176.06;176.1;176.06;176.1;700
20180226 121800;176.07;176.07;176.07;176.07;100
20180226 121900;176.06;176.09;176.01;176.09;3100
20180226 122000;176.01;176.21;176;176.21;2900
20180226 122100;176.16;176.19;176.16;176.19;200
20180226 122300;176.1;176.16;176.1;176.14;1200
20180226 122500;176.11;176.15;176.11;176.15;900
20180226 122700;176.13;176.18;176.09;176.11;1800
20180226 122800;176.1;176.1;176.1;176.1;400
20180226 122900;176.1;176.1;176.1;176.1;200
20180226 123000;176.1;176.1;176.03;176.03;1000
20180226 123100;176.03;176.07;176.01;176.07;400
20180226 123200;176.07;176.15;176.07;176.15;3200
20180226 123300;176.14;176.15;176.05;176.05;1300
20180226 123400;176.13;176.15;176.03;176.03;1000
20180226 123500;176.1;176.14;176.1;176.14;400
20180226 123600;176.15;176.17;176.11;176.11;1500
20180226 123700;176.11;176.12;176.1;176.1;1000
20180226 123800;176.11;176.12;176.1;176.11;1000
20180226 123900;176.17;176.2;176.12;176.17;1200
20180226 124000;176.15;176.19;176.15;176.16;300
20180226 124100;176.12;176.16;176.11;176.11;2900
20180226 124200;176.12;176.16;176.12;176.12;1300
20180226 124300;176.14;176.19;176.14;176.16;300
20180226 124400;176.19;176.19;176.19;176.19;0
20180226 124600;176.17;176.19;176.17;176.19;300
20180226 124700;176.16;176.16;176.16;176.16;0
20180226 124900;176.19;176.25;176.19;176.25;1600
20180226 125000;176.25;176.25;176.2;176.25;3300
20180226 125100;176.3;176.3;176.24;176.25;1800
20180226 125200;176.26;176.27;176.25;176.25;1100
20180226 125300;176.25;176.35;176.22;176.35;6700
20180226 125400;176.35;176.38;176.3;176.38;4300
20180226 125500;176.38;176.4;176.36;176.4;11000
20180226 125600;176.4;176.42;176.35;176.4;13000
20180226 125700;176.4;176.44;176.38;176.4;600
20180226 125800;176.4;176.44;176.36;176.44;400
20180226 125900;176.41;176.42;176.37;176.4;400
20180226 130000;176.4;176.44;176.4;176.43;2100
20180226 130100;176.44;176.44;176.05;176.31;35800
20180226 130200;176.31;176.4;176.26;176.4;1500
20180226 130300;176.42;176.48;176.42;176.48;3900
20180226 130400;176.42;176.5;176.42;176.45;7000
20180226 130500;176.46;176.5;176.46;176.5;4300
20180226 130600;176.5;176.54;176.5;176.53;1400
20180226 130700;176.53;176.54;176.5;176.54;3300
20180226 130800;176.54;176.6;176.54;176.58;8200
20180226 130900;176.58;176.6;176.55;176.59;3500
20180226 131000;176.55;176.59;176.5;176.5;4100
20180226 131100;176.55;176.55;176.55;176.55;300
20180226 131200;176.54;176.55;176.48;176.48;7400
20180226 131300;176.46;176.5;176.45;176.5;900
20180226 131400;176.5;176.52;176.43;176.52;3300
20180226 131500;176.51;176.51;176.51;176.51;0
20180226 131600;176.43;176.51;176.43;176.46;200
20180226 131700;176.52;176.52;176.43;176.43;2200
20180226 131800;176.47;176.49;176.43;176.49;1200
20180226 131900;176.49;176.49;176.48;176.48;200
20180226 132000;176.46;176.52;176.46;176.48;1800
20180226 132100;176.48;176.5;176.46;176.5;1200
20180226 132200;176.45;176.45;176.43;176.45;300
20180226 132300;176.43;176.45;176.38;176.38;3100
20180226 132400;176.38;176.43;176.37;176.43;3900
20180226 132500;176.4;176.47;176.38;176.46;2000
20180226 132600;176.4;176.41;176.4;176.41;500
20180226 132700;176.46;176.46;176.43;176.43;600
20180226 132800;176.42;176.42;176.4;176.4;2500
20180226 132900;176.38;176.38;176.3;176.3;5800
20180226 133000;176.3;176.3;175.5;176.3;1300
20180226 133100;176.27;176.3;176.27;176.3;1300
20180226 133200;176.27;176.3;176.27;176.3;900
20180226 133300;176.3;176.3;176.26;176.26;2700
20180226 133400;176.3;176.35;175.5;176.32;800
20180226 133500;176.35;176.43;176.35;176.43;300
20180226 133600;176.43;176.43;176.43;176.43;600
20180226 133700;176.41;176.41;176.4;176.4;600
20180226 133800;176.35;176.43;176.35;176.43;0
20180226 133900;176.4;176.43;176.4;176.43;400
20180226 134000;176.41;176.45;176.4;176.45;400
20180226 134100;176.44;176.44;176.41;176.44;1900
20180226 134200;176.4;176.44;176.4;176.41;1900
20180226 134300;176.41;176.41;176.4;176.4;2400
20180226 134400;176.43;176.45;176.4;176.45;800
20180226 134500;176.42;176.5;176.42;176.49;6300
20180226 134600;176.43;176.43;176.42;176.42;5300
20180226 134700;176.47;176.47;176.42;176.45;1400
20180226 134800;176.42;176.42;176.38;176.38;2500
20180226 134900;176.37;176.4;176.37;176.37;300
20180226 135000;176.36;176.4;176.36;176.36;300
20180226 135100;176.36;176.36;176.36;176.36;100
20180226 135200;176.36;176.39;176.35;176.39;3800
20180226 135300;176.37;176.39;176.36;176.36;2300
20180226 135400;176.39;176.39;176.36;176.36;1300
20180226 135500;176.36;176.36;176.35;176.35;200
20180226 135600;176.35;176.35;176.35;176.35;100
20180226 135700;176.37;176.38;176.35;176.36;2500
20180226 135800;176.33;176.38;176.33;176.33;500
20180226 135900;176.38;176.38;176.34;176.38;300
20180226 140000;176.32;176.4;176.3;176.3;2800
20180226 140100;176.35;176.35;176.27;176.3;1300
20180226 140200;176.35;176.35;176.26;176.3;1600
20180226 140300;176.3;176.3;176.28;176.3;2300
20180226 140400;176.3;176.33;176.3;176.33;2200
20180226 140500;176.35;176.38;176.3;176.31;1300
20180226 140600;176.33;176.4;176.33;176.34;600
20180226 140700;176.37;176.4;176.3;176.35;600
20180226 140800;176.36;176.43;176.35;176.43;2300
20180226 140900;176.43;176.45;176.4;176.45;700
20180226 141000;176.45;176.48;176.4;176.45;6100
20180226 141100;176.46;176.47;176.46;176.47;1100
20180226 141200;176.46;176.47;176.45;176.47;200
20180226 141300;176.46;176.46;176.4;176.44;13300
20180226 141400;176.44;176.47;176.43;176.43;5700
20180226 141500;176.4;176.46;176.4;176.44;900
20180226 141600;176.44;176.44;176.37;176.37;2600
20180226 141700;176.4;176.4;176.35;176.4;100
20180226 141800;176.4;176.41;176.35;176.41;1200
20180226 141900;176.4;176.41;176.35;176.41;100
20180226 142000;176.4;176.44;176.33;176.44;1700
20180226 142100;176.36;176.47;176.36;176.47;300
20180226 142200;176.44;176.57;176.44;176.57;8600
20180226 142300;176.57;176.59;176.57;176.57;3600
20180226 142400;176.59;176.62;176.57;176.6;7900
20180226 142500;176.6;176.62;176.6;176.6;2400
20180226 142600;176.6;176.65;176.6;176.61;6300
20180226 142700;176.6;176.68;176.5;176.65;4400
20180226 142800;176.66;176.66;176.49;176.5;3400
20180226 142900;176.44;176.5;176.25;176.27;17100
20180226 143000;176.27;176.37;176.25;176.37;28700
20180226 143100;176.35;176.91;176.21;176.77;957400
20180226 143200;176.78;176.78;176.51;176.6;210100
20180226 143300;176.62;177.19;176.6;177.09;377300
20180226 143400;177.09;177.47;177;177.45;259000
20180226 143500;177.44;177.5;177.26;177.27;263000
20180226 143600;177.26;177.45;177.26;177.39;181400
20180226 143700;177.38;177.64;177.36;177.6;261900
20180226 143800;177.6;177.68;177.5;177.58;186000
20180226 143900;177.57;177.7;177.39;177.48;189400
20180226 144000;177.49;177.71;177.48;177.63;133400
20180226 144100;177.64;177.64;177.48;177.63;187400
20180226 144200;177.64;177.8;177.61;177.67;210800
20180226 144300;177.68;177.7;177.5;177.58;155400
20180226 144400;177.59;177.68;177.53;177.53;106500
20180226 144500;177.53;177.74;177.52;177.68;134600
20180226 144600;177.68;177.97;177.66;177.91;251400
20180226 144700;177.9;178;177.74;177.78;207500
20180226 144800;177.78;177.78;177.51;177.62;166500
20180226 144900;177.63;177.73;177.56;177.69;134300
20180226 145000;177.68;177.79;177.62;177.62;100000
20180226 145100;177.63;177.65;177.5;177.55;122300
20180226 145200;177.55;177.63;177.43;177.61;157500
20180226 145300;177.6;177.63;177.55;177.57;65700
20180226 145400;177.59;177.67;177.53;177.67;108800
20180226 145500;177.66;177.76;177.59;177.75;130700
20180226 145600;177.75;177.9;177.67;177.86;153200
20180226 145700;177.85;177.95;177.81;177.85;125900
20180226 145800;177.86;177.89;177.73;177.76;90200
20180226 145900;177.76;177.81;177.5;177.56;113400
20180226 150000;177.55;177.73;177.51;177.73;115900
20180226 150100;177.73;177.92;177.67;177.91;143700
20180226 150200;177.91;177.95;177.83;177.93;113100
20180226 150300;177.93;178;177.88;177.98;111300
20180226 150400;177.98;178;177.85;178;139000
20180226 150500;177.99;178.08;177.9;178.08;334800
20180226 150600;178.07;178.16;178.01;178.03;136300
20180226 150700;178.03;178.24;178.01;178.18;149800
20180226 150800;178.18;178.27;178.15;178.27;151700
20180226 150900;178.26;178.28;178.09;178.1;107700
20180226 151000;178.1;178.2;178.03;178.15;95500
20180226 151100;178.15;178.25;178.11;178.23;72700
20180226 151200;178.23;178.35;178.16;178.35;151400
20180226 151300;178.35;178.41;178.18;178.21;172000
20180226 151400;178.21;178.26;178.16;178.22;90600
20180226 151500;178.22;178.23;178.09;178.2;114600
20180226 151600;178.21;178.22;178.09;178.11;94000
20180226 151700;178.12;178.14;177.92;178.04;208100
20180226 151800;178.05;178.1;177.92;178.01;168800
20180226 151900;178.01;178.05;177.97;178.03;82600
20180226 152000;178.02;178.04;177.81;177.83;134500
20180226 152100;177.84;177.84;177.65;177.74;195500
20180226 152200;177.74;177.8;177.62;177.67;138100
20180226 152300;177.66;177.73;177.65;177.66;87500
20180226 152400;177.66;177.76;177.66;177.7;86300
20180226 152500;177.7;177.89;177.69;177.89;95200
20180226 152600;177.89;178.15;177.89;178.08;163200
20180226 152700;178.08;178.11;177.88;177.92;61100
20180226 152800;177.93;178.01;177.65;177.67;93400
20180226 152900;177.68;177.75;177.55;177.64;86500
20180226 153000;177.66;177.84;177.66;177.81;102200
20180226 153100;177.81;177.86;177.71;177.72;94200
20180226 153200;177.72;177.76;177.51;177.59;101000
20180226 153300;177.58;177.72;177.52;177.54;88100
20180226 153400;177.55;177.64;177.45;177.6;165200
20180226 153500;177.62;177.64;177.56;177.57;74900
20180226 153600;177.58;177.73;177.57;177.6;74700
20180226 153700;177.6;177.61;177.45;177.48;58100
20180226 153800;177.47;177.6;177.43;177.56;62000
20180226 153900;177.55;177.6;177.49;177.53;51000
20180226 154000;177.53;177.62;177.48;177.6;42700
20180226 154100;177.58;177.62;177.5;177.55;69100
20180226 154200;177.55;177.78;177.53;177.74;95800
20180226 154300;177.75;177.85;177.72;177.8;57000
20180226 154400;177.79;177.79;177.63;177.69;44500
20180226 154500;177.69;177.7;177.56;177.64;42500
20180226 154600;177.65;177.76;177.6;177.61;65200
20180226 154700;177.62;177.63;177.5;177.53;50900
20180226 154800;177.53;177.53;177.3;177.38;154000
20180226 154900;177.38;177.48;177.37;177.48;38400
20180226 155000;177.48;177.62;177.46;177.61;44200
20180226 155100;177.6;177.6;177.52;177.53;31700
20180226 155200;177.52;177.56;177.46;177.55;56300
20180226 155300;177.55;177.59;177.46;177.47;44100
20180226 155400;177.48;177.56;177.44;177.51;93700
20180226 155500;177.5;177.71;177.5;177.66;89000
20180226 155600;177.66;177.75;177.62;177.62;74100
20180226 155700;177.62;177.77;177.61;177.73;59900
20180226 155800;177.75;177.79;177.72;177.78;41800
20180226 155900;177.77;177.8;177.61;177.64;126700
20180226 160000;177.64;177.72;177.6;177.65;102700
20180226 160100;177.66;177.73;177.6;177.65;91800
20180226 160200;177.65;177.89;177.64;177.89;101300
20180226 160300;177.89;178;177.89;177.97;101700
20180226 160400;177.96;178.03;177.95;178.03;135100
20180226 160500;178.02;178.15;178.02;178.15;78600
20180226 160600;178.15;178.16;178.1;178.14;88400
20180226 160700;178.14;178.15;178.09;178.13;56000
20180226 160800;178.12;178.15;178.06;178.08;60500
20180226 160900;178.07;178.1;178.04;178.06;46500
20180226 161000;178.05;178.2;178.05;178.18;78200
20180226 161100;178.18;178.2;178.09;178.12;64200
20180226 161200;178.12;178.13;178.07;178.1;55100
20180226 161300;178.1;178.17;178.07;178.16;71700
20180226 161400;178.15;178.16;178;178.03;120800
20180226 161500;178.04;178.2;177.99;178.2;112000
20180226 161600;178.2;178.25;178.19;178.22;85000
20180226 161700;178.23;178.25;178.18;178.19;52500
20180226 161800;178.19;178.46;178.17;178.45;259400
20180226 161900;178.46;178.5;178.44;178.49;102800
20180226 162000;178.49;178.7;178.46;178.69;219500
20180226 162100;178.69;178.69;178.51;178.55;162500
20180226 162200;178.56;178.67;178.51;178.53;99600
20180226 162300;178.53;178.54;178.48;178.49;48100
20180226 162400;178.49;178.5;178.45;178.47;61600
20180226 162500;178.48;178.48;178.42;178.43;53100
20180226 162600;178.44;178.49;178.43;178.43;56300
20180226 162700;178.44;178.54;178.42;178.52;57200
20180226 162800;178.53;178.55;178.51;178.54;43200
20180226 162900;178.54;178.63;178.54;178.6;71200
20180226 163000;178.6;178.69;178.55;178.68;82700
20180226 163100;178.68;178.74;178.56;178.59;109800
20180226 163200;178.59;178.74;178.58;178.74;63500
20180226 163300;178.73;178.75;178.67;178.7;53300
20180226 163400;178.71;178.79;178.69;178.76;88900
20180226 163500;178.76;178.76;178.67;178.67;57000
20180226 163600;178.67;178.78;178.61;178.78;87700
20180226 163700;178.77;178.83;178.71;178.79;140900
20180226 163800;178.79;178.86;178.75;178.76;83200
20180226 163900;178.76;178.81;178.71;178.81;56000
20180226 164000;178.81;178.92;178.79;178.89;112600
20180226 164100;178.89;178.99;178.87;178.94;113100
20180226 164200;178.95;178.96;178.86;178.88;63900
20180226 164300;178.88;178.97;178.87;178.96;74700
20180226 164400;178.96;179;178.92;178.99;72300
20180226 164500;178.99;179;178.91;178.95;58600
20180226 164600;178.94;178.97;178.86;178.87;57100
20180226 164700;178.86;178.89;178.8;178.82;69300
20180226 164800;178.82;178.89;178.81;178.88;40000
20180226 164900;178.87;178.89;178.81;178.85;32800
20180226 165000;178.84;178.85;178.78;178.78;29000
20180226 165100;178.77;178.8;178.73;178.79;40600
20180226 165200;178.79;178.9;178.79;178.83;89800
20180226 165300;178.83;178.83;178.77;178.78;47600
20180226 165400;178.78;178.9;178.78;178.87;45800
20180226 165500;178.88;178.9;178.86;178.89;34500
20180226 165600;178.88;178.91;178.84;178.9;74000
20180226 165700;178.9;178.9;178.84;178.87;69000
20180226 165800;178.88;178.89;178.81;178.88;35500
20180226 165900;178.89;178.93;178.87;178.87;83700
20180226 170000;178.88;178.91;178.8;178.83;44700
20180226 170100;178.83;178.86;178.82;178.83;44000
20180226 170200;178.83;178.88;178.76;178.77;47400
20180226 170300;178.78;178.79;178.49;178.52;173800
20180226 170400;178.53;178.78;178.53;178.78;79300
20180226 170500;178.78;178.83;178.76;178.79;54400
20180226 170600;178.8;178.9;178.8;178.88;56400
20180226 170700;178.87;178.95;178.85;178.94;100000
20180226 170800;178.94;179;178.89;178.97;127500
20180226 170900;178.97;178.97;178.89;178.91;55400
20180226 171000;178.9;178.99;178.9;178.98;81800
20180226 171100;178.98;179.03;178.93;178.99;292900
20180226 171200;178.98;179.03;178.96;179.02;53400
20180226 171300;179.01;179.14;178.99;179.05;132000
20180226 171400;179.07;179.07;178.93;178.95;56600
20180226 171500;178.94;178.95;178.76;178.78;69800
20180226 171600;178.76;178.8;178.66;178.67;92800
20180226 171700;178.67;178.75;178.63;178.75;70100
20180226 171800;178.74;178.81;178.74;178.77;52600
20180226 171900;178.77;178.8;178.69;178.73;78000
20180226 172000;178.73;178.87;178.73;178.82;81400
20180226 172100;178.83;178.86;178.8;178.82;42000
20180226 172200;178.82;178.93;178.82;178.88;42700
20180226 172300;178.88;178.96;178.88;178.96;30600
20180226 172400;178.95;178.98;178.94;178.96;47600
20180226 172500;178.96;178.96;178.91;178.92;18300
20180226 172600;178.92;178.95;178.87;178.91;32800
20180226 172700;178.91;178.93;178.85;178.87;23800
20180226 172800;178.87;178.92;178.82;178.82;34400
20180226 172900;178.83;178.89;178.82;178.87;27500
20180226 173000;178.87;178.93;178.87;178.92;47300
20180226 173100;178.93;179;178.91;178.99;58900
20180226 173200;178.98;179;178.85;178.87;44300
20180226 173300;178.86;178.87;178.77;178.82;36400
20180226 173400;178.82;179.02;178.82;178.92;141100
20180226 173500;178.92;178.94;178.76;178.76;44300
20180226 173600;178.77;178.77;178.58;178.65;110000
20180226 173700;178.65;178.75;178.63;178.7;43900
20180226 173800;178.7;178.72;178.57;178.68;59900
20180226 173900;178.68;178.74;178.66;178.72;54300
20180226 174000;178.71;178.73;178.64;178.65;34600
20180226 174100;178.66;178.67;178.51;178.59;79100
20180226 174200;178.59;178.59;178.48;178.57;72700
20180226 174300;178.58;178.58;178.4;178.48;57600
20180226 174400;178.48;178.55;178.46;178.53;37900
20180226 174500;178.54;178.58;178.45;178.47;92300
20180226 174600;178.48;178.48;178.34;178.43;82500
20180226 174700;178.43;178.45;178.35;178.41;41100
20180226 174800;178.41;178.46;178.36;178.45;33900
20180226 174900;178.46;178.52;178.46;178.46;43200
20180226 175000;178.46;178.72;178.46;178.64;76600
20180226 175100;178.64;178.83;178.64;178.79;86200
20180226 175200;178.79;178.89;178.74;178.75;50500
20180226 175300;178.75;178.76;178.64;178.66;18100
20180226 175400;178.65;178.72;178.63;178.7;20100
20180226 175500;178.68;178.68;178.52;178.57;65500
20180226 175600;178.58;178.62;178.56;178.62;36300
20180226 175700;178.61;178.64;178.6;178.63;17300
20180226 175800;178.63;178.67;178.59;178.63;31800
20180226 175900;178.62;178.64;178.58;178.6;55900
20180226 180000;178.6;178.61;178.52;178.54;26800
20180226 180100;178.54;178.59;178.52;178.56;28300
20180226 180200;178.56;178.56;178.51;178.55;32100
20180226 180300;178.55;178.6;178.52;178.6;32200
20180226 180400;178.62;178.68;178.6;178.64;29200
20180226 180500;178.65;178.71;178.65;178.71;18100
20180226 180600;178.7;178.78;178.7;178.78;39000
20180226 180700;178.77;178.77;178.72;178.72;42800
20180226 180800;178.71;178.77;178.7;178.75;49700
20180226 180900;178.75;178.82;178.74;178.74;36300
20180226 181000;178.73;178.77;178.68;178.74;57100
20180226 181100;178.73;178.75;178.7;178.7;32300
20180226 181200;178.69;178.74;178.66;178.71;42400
20180226 181300;178.71;178.71;178.63;178.71;26700
20180226 181400;178.71;178.75;178.68;178.74;24700
20180226 181500;178.73;178.82;178.72;178.8;73100
20180226 181600;178.8;178.82;178.74;178.76;32600
20180226 181700;178.77;178.79;178.76;178.79;17100
20180226 181800;178.79;178.81;178.77;178.79;28700
20180226 181900;178.8;178.82;178.75;178.76;36400
20180226 182000;178.75;178.82;178.74;178.82;21900
20180226 182100;178.83;178.85;178.81;178.83;43200
20180226 182200;178.83;178.92;178.82;178.91;32200
20180226 182300;178.91;178.93;178.88;178.93;30800
20180226 182400;178.93;178.93;178.9;178.92;64200
20180226 182500;178.92;178.95;178.9;178.93;25700
20180226 182600;178.92;178.93;178.86;178.9;29000
20180226 182700;178.9;178.93;178.86;178.87;31300
20180226 182800;178.87;178.88;178.76;178.84;57100
20180226 182900;178.84;178.93;178.84;178.91;34200
20180226 183000;178.91;179;178.9;179;57900
20180226 183100;178.99;178.99;178.93;178.94;26700
20180226 183200;178.93;178.98;178.91;178.94;57700
20180226 183300;178.93;178.97;178.93;178.94;35400
20180226 183400;178.92;178.94;178.88;178.9;26000
20180226 183500;178.91;178.93;178.88;178.92;24200
20180226 183600;178.92;178.95;178.89;178.9;21000
20180226 183700;178.89;178.98;178.88;178.94;22400
20180226 183800;178.93;178.96;178.91;178.96;26000
20180226 183900;178.96;178.99;178.94;178.98;45300
20180226 184000;178.98;178.98;178.87;178.88;38900
20180226 184100;178.87;178.88;178.82;178.85;32900
20180226 184200;178.86;178.93;178.85;178.92;19600
20180226 184300;178.92;178.97;178.91;178.93;29100
20180226 184400;178.94;178.95;178.92;178.94;19600
20180226 184500;178.94;178.98;178.93;178.97;25000
20180226 184600;178.97;178.98;178.94;178.96;14800
20180226 184700;178.97;178.99;178.96;178.98;25900
20180226 184800;178.98;178.99;178.97;178.98;37400
20180226 184900;178.98;178.99;178.97;178.98;18400
20180226 185000;178.99;178.99;178.92;178.96;20500
20180226 185100;178.95;178.99;178.95;178.97;33000
20180226 185200;178.97;178.99;178.93;178.93;31300
20180226 185300;178.92;178.92;178.78;178.8;51200
20180226 185400;178.79;178.81;178.77;178.77;38400
20180226 185500;178.78;178.8;178.75;178.78;34600
20180226 185600;178.77;178.81;178.77;178.79;34800
20180226 185700;178.79;178.9;178.79;178.89;43900
20180226 185800;178.89;178.97;178.88;178.96;22500
20180226 185900;178.95;178.99;178.94;178.95;32500
20180226 190000;178.95;178.95;178.9;178.95;27400
20180226 190100;178.95;179;178.94;178.96;81600
20180226 190200;178.96;179;178.95;178.99;23900
20180226 190300;178.99;179;178.97;178.98;79600
20180226 190400;178.98;179.12;178.96;179.08;135200
20180226 190500;179.08;179.1;179.05;179.09;20000
20180226 190600;179.1;179.12;179.08;179.1;72400
20180226 190700;179.11;179.16;179.1;179.16;69100
20180226 190800;179.16;179.18;179.11;179.13;68600
20180226 190900;179.12;179.15;179.03;179.05;50300
20180226 191000;179.05;179.11;179.03;179.1;27500
20180226 191100;179.1;179.15;179.08;179.14;30300
20180226 191200;179.14;179.15;179.1;179.13;52300
20180226 191300;179.13;179.14;179.1;179.13;30200
20180226 191400;179.13;179.2;178.06;179.16;68100
20180226 191500;179.17;179.2;179.16;179.19;44200
20180226 191600;179.18;179.2;179.16;179.16;40400
20180226 191700;179.16;179.2;179.13;179.16;28300
20180226 191800;179.15;179.23;179.15;179.22;53800
20180226 191900;179.21;179.25;179.2;179.24;72000
20180226 192000;179.24;179.25;179.22;179.25;61700
20180226 192100;179.24;179.32;179.24;179.3;158800
20180226 192200;179.3;179.3;179.17;179.17;69500
20180226 192300;179.17;179.26;179.17;179.22;72100
20180226 192400;179.22;179.23;179.19;179.21;24000
20180226 192500;179.21;179.3;179.21;179.26;81300
20180226 192600;179.26;179.31;179.25;179.29;46400
20180226 192700;179.31;179.31;179.16;179.19;45500
20180226 192800;179.2;179.26;179.16;179.19;67400
20180226 192900;179.18;179.21;179.11;179.16;52700
20180226 193000;179.16;179.16;179.1;179.13;41500
20180226 193100;179.14;179.22;179.13;179.2;39400
20180226 193200;179.19;179.24;179.16;179.17;45200
20180226 193300;179.18;179.24;179.18;179.19;26400
20180226 193400;179.19;179.29;179.16;179.27;35100
20180226 193500;179.26;179.33;179.25;179.31;55800
